cg14094409,cg19529732,cg23213327,cg17984638,cg04552852,cg11554335,cg11804414,cg21805118,cg09313705,cg07839457,position
0.803034686,0.623620947,0.382728857,0.863363585,0.355934335,0.447119419,0.834649147,0.768292508,0.262797358,0.386411237,1
0.630870616,0.474479937,0.597921815,0.721464415,0.518301425,0.635368288,0.656079912,0.661992456,0.489004518,0.159841396,1
0.762836546,0.594187501,0.407664665,0.797911954,0.468240397,0.64898909,0.737349015,0.716836225,0.265991759,0.243893307,1
0.759936397,0.588952044,0.518276036,0.835213841,0.461714876,0.554900946,0.751987718,0.702115812,0.35993468,0.369370071,1
0.804503588,0.671932457,0.387687542,0.854463249,0.327619782,0.397401209,0.748451603,0.748324301,0.237349664,0.139295155,1
0.750926875,0.55143774,0.497277155,0.795401392,0.514346825,0.53655045,0.714792776,0.746718542,0.258483086,0.460153214,1
0.825465601,0.727570467,0.354284348,0.838222015,0.469789991,0.473694205,0.850407518,0.793390244,0.252855646,0.533382658,1
0.791011,0.644148497,0.449362037,0.861637353,0.359918308,0.465969777,0.77312578,0.787921378,0.318802841,0.39767914,1
0.69257031,0.513179779,0.459315024,0.777947006,0.435486832,0.515175074,0.706047308,0.720194363,0.370380437,0.348623287,1
0.670545358,0.569115266,0.539203497,0.794504515,0.471883953,0.661958309,0.760665625,0.710358163,0.358891844,0.405694546,1
0.591212247,0.437915428,0.584297308,0.680018389,0.469118099,0.65778848,0.617700756,0.534329707,0.402291403,0.323271936,1
0.7084628,0.532633724,0.467930713,0.83314666,0.407739131,0.510190252,0.759019318,0.683143137,0.315511937,0.178124805,1
0.699827935,0.512005589,0.497554393,0.809263842,0.485149229,0.538320583,0.730095285,0.710537327,0.369336217,0.409017444,1
0.640401415,0.491186792,0.553682686,0.749229433,0.512139019,0.69614278,0.746750211,0.682688667,0.403197196,0.579697671,1
0.71970144,0.556133576,0.449952614,0.844291384,0.42763007,0.525579327,0.800207712,0.778914489,0.370645707,0.210016472,1
0.838625323,0.664777769,0.462586653,0.94849107,0.393217516,0.529317028,0.867120509,0.882950958,0.280655661,0.393190981,1
0.676545682,0.477308588,0.485335821,0.730546025,0.515948895,0.584641406,0.661507688,0.615309381,0.314019055,0.286327044,1
0.578751894,0.451145549,0.55369724,0.737409479,0.567092604,0.618866328,0.552964827,0.584057868,0.338390591,0.298269122,1
0.740792717,0.591221689,0.505905778,0.785777433,0.51239083,0.565745318,0.73237243,0.719750336,0.303537936,0.199708199,1
0.841058551,0.712153578,0.357214184,0.909570033,0.340315227,0.427698629,0.838057293,0.852828494,0.115748637,0.212080879,1
0.876671195,0.703932204,0.280119985,0.983207612,0.294228831,0.388653213,0.878266385,0.860405128,0.177191197,0.215644525,1
0.752044527,0.600535404,0.461275708,0.82507228,0.510602661,0.5156027,0.770577154,0.747597497,0.272432111,0.399195668,1
0.577777955,0.454325369,0.628016609,0.743949791,0.558405579,0.684007068,0.705807366,0.593088296,0.485911709,0.429799142,0
0.711301904,0.54208605,0.517870921,0.833335641,0.514296873,0.5715709,0.733146606,0.776880643,0.353311931,0.60917484,0
0.574726244,0.369585084,0.578822516,0.598207268,0.562190424,0.725995386,0.601780865,0.566158397,0.508647076,0.507991646,0
0.629363463,0.500794625,0.652282581,0.790716271,0.558999939,0.676015021,0.702183592,0.721372331,0.40344517,0.407064391,0
0.521352606,0.382431506,0.682344361,0.672240434,0.678453456,0.727189135,0.608130527,0.542873522,0.544046199,0.454472322,0
0.600598522,0.40833404,0.679002493,0.643746973,0.617161314,0.672362112,0.625063738,0.545064056,0.487134797,0.403628148,0
0.702368776,0.60325805,0.506209236,0.791857689,0.523227563,0.589191867,0.779105962,0.7158345,0.306648241,0.662287956,0
0.575997785,0.417973024,0.727004392,0.740389101,0.646895899,0.670583242,0.577522154,0.548696154,0.548107664,0.483903778,0
0.646200743,0.492195647,0.592053723,0.721095339,0.594028341,0.660556407,0.67933337,0.674788821,0.466530335,0.377102159,0
0.621521154,0.478747482,0.524083305,0.631360592,0.528929464,0.636840772,0.603087265,0.561829881,0.395754515,0.383933479,0
0.709833883,0.479906629,0.485584403,0.735706948,0.504060358,0.599696045,0.733724333,0.69001783,0.418874863,0.357705075,0
0.651676122,0.493305008,0.593233953,0.744906121,0.619247095,0.734796969,0.67882626,0.673448977,0.420014558,0.466916319,0
0.679783439,0.548124082,0.58791926,0.756606921,0.535306771,0.613003547,0.712215299,0.719907741,0.462568615,0.495768213,0
0.552415906,0.431901553,0.680851527,0.623796615,0.605361472,0.68738725,0.535986522,0.52462144,0.548953214,0.502169223,0
0.627961031,0.508617216,0.56386781,0.691380772,0.580472908,0.689369086,0.683751918,0.666717669,0.462885047,0.575768837,0
0.603073321,0.458319703,0.675510257,0.665356092,0.589015548,0.730538592,0.642339874,0.574792941,0.55361126,0.335908467,0
0.624472454,0.482433864,0.646392254,0.609047758,0.626578913,0.704213785,0.671465811,0.606635389,0.485634406,0.459974545,0
0.613356444,0.379209178,0.646969875,0.692710751,0.602518478,0.757757199,0.650674513,0.597415071,0.427407294,0.47605003,0
